id,item,category,amount,date
1,NOODLE 1 $60.00,other,103.0,23/02/2021
2,MOM 1 $40.00,other,103.0,23/02/2021
3,SUBTOTAL § 100.00,other,103.0,23/02/2021
4,TAX § 2.00,other,103.0,23/02/2021
5,GsT $1.00,other,103.0,23/02/2021
6,TOTAL $103.00,other,103.0,23/02/2021
7,CHICKEN BURRITO $8.79,other,22.11,12/14/2018
8,KIDS MEAL - MAKE OW $4.99,food,22.11,12/14/2018
9,LARGE DRINK $2.19,other,22.11,12/14/2018
10,DOMESTIC BEER $4.99,other,22.11,12/14/2018
11,SUBTOTAL: $20.96,other,22.11,12/14/2018
12,TAX: $1.15,other,22.11,12/14/2018
13,BALANCE DUE $22.11,other,22.11,12/14/2018
